ts_code,trade_date,fwd_open,fwd_high,fwd_low,fwd_close,fwd_pre_close,bwd_open,bwd_high,bwd_low,bwd_close,bwd_pre_close,vol,amount,pct_chg,change
601988.SH,20220303,2.4541,2.4776,2.4541,2.4698,2.4541,6.3414,6.4022,6.3414,6.3819,6.3414,1374157.76,432082.36,0.639,0.02
601988.SH,20220302,2.4463,2.4698,2.4384,2.4541,2.4463,6.3211,6.3819,6.3009,6.3414,6.3211,1400138.92,438180.708,0.3205,0.01
601988.SH,20220301,2.4384,2.4541,2.4306,2.4463,2.4306,6.3009,6.3414,6.2806,6.3211,6.2806,1352588.79,421047.647,0.6452,0.02
601988.SH,20220228,2.4384,2.4463,2.4227,2.4306,2.4384,6.3009,6.3211,6.2603,6.2806,6.3009,1600033.9,495851.148,-0.3215,-0.01
601988.SH,20220225,2.4463,2.4619,2.4306,2.4384,2.4384,6.3211,6.3616,6.2806,6.3009,6.3009,1415746.24,440864.429,0.0,0.0
601988.SH,20220224,2.4698,2.4776,2.4306,2.4384,2.4776,6.3819,6.4022,6.2806,6.3009,6.4022,2077172.01,649737.942,-1.5823,-0.05
601988.SH,20220223,2.4855,2.4933,2.4698,2.4776,2.4855,6.4224,6.4427,6.3819,6.4022,6.4224,1005425.97,317779.931,-0.3155,-0.01
601988.SH,20220222,2.4855,2.4933,2.4776,2.4855,2.4933,6.4224,6.4427,6.4022,6.4224,6.4427,875274.37,277310.917,-0.3145,-0.01
601988.SH,20220221,2.5011,2.5011,2.4776,2.4933,2.509,6.4629,6.4629,6.4022,6.4427,6.4832,1282485.37,406962.716,-0.625,-0.02
601988.SH,20220218,2.4933,2.509,2.4776,2.509,2.4933,6.4427,6.4832,6.4022,6.4832,6.4427,1550365.0,492883.82,0.6289,0.02
601988.SH,20220217,2.4855,2.509,2.4776,2.4933,2.4855,6.4224,6.4832,6.4022,6.4427,6.4224,1685778.59,537253.603,0.3155,0.01
601988.SH,20220216,2.4776,2.4933,2.4698,2.4855,2.4698,6.4022,6.4427,6.3819,6.4224,6.3819,972884.01,307966.291,0.6349,0.02
601988.SH,20220215,2.4776,2.4933,2.4619,2.4698,2.4855,6.4022,6.4427,6.3616,6.3819,6.4224,1182725.84,373307.321,-0.6309,-0.02
601988.SH,20220214,2.5011,2.5011,2.4698,2.4855,2.5011,6.4629,6.4629,6.3819,6.4224,6.4629,1506864.39,477536.522,-0.627,-0.02
601988.SH,20220211,2.5011,2.509,2.4933,2.5011,2.5011,6.4629,6.4832,6.4427,6.4629,6.4629,1505630.26,481039.537,0.0,0.0
601988.SH,20220210,2.4855,2.5011,2.4776,2.5011,2.4776,6.4224,6.4629,6.4022,6.4629,6.4022,1809835.78,575521.309,0.9494,0.03
601988.SH,20220209,2.4855,2.5011,2.4776,2.4776,2.4855,6.4224,6.4629,6.4022,6.4022,6.4224,2347793.67,745320.957,-0.3155,-0.01
601988.SH,20220208,2.4463,2.4933,2.4463,2.4855,2.4541,6.3211,6.4427,6.3211,6.4224,6.3414,2863036.24,902429.652,1.278,0.04
601988.SH,20220207,2.4384,2.4541,2.4306,2.4541,2.4227,6.3009,6.3414,6.2806,6.3414,6.2603,1588775.19,495359.648,1.2945,0.04
601988.SH,20220128,2.4227,2.4384,2.4149,2.4227,2.4227,6.2603,6.3009,6.2401,6.2603,6.2603,1503929.93,466098.023,0.0,0.0
601988.SH,20220127,2.4227,2.4306,2.4149,2.4227,2.4227,6.2603,6.2806,6.2401,6.2603,6.2603,1276558.38,394455.818,0.0,0.0
601988.SH,20220126,2.4227,2.4306,2.4149,2.4227,2.4227,6.2603,6.2806,6.2401,6.2603,6.2603,923932.52,285604.292,0.0,0.0
601988.SH,20220125,2.4384,2.4463,2.4149,2.4227,2.4463,6.3009,6.3211,6.2401,6.2603,6.3211,1576828.12,488789.006,-0.9615,-0.03
601988.SH,20220124,2.4463,2.4463,2.4306,2.4463,2.4463,6.3211,6.3211,6.2806,6.3211,6.3211,1530089.96,476090.301,0.0,0.0
601988.SH,20220121,2.4463,2.4541,2.4306,2.4463,2.4463,6.3211,6.3414,6.2806,6.3211,6.3211,1718877.07,534736.638,0.0,0.0
601988.SH,20220120,2.4384,2.4541,2.4306,2.4463,2.4384,6.3009,6.3414,6.2806,6.3211,6.3009,1917787.47,598884.978,0.3215,0.01
601988.SH,20220119,2.4384,2.4463,2.4306,2.4384,2.4463,6.3009,6.3211,6.2806,6.3009,6.3211,979005.82,304238.08,-0.3205,-0.01
601988.SH,20220118,2.4149,2.4463,2.4149,2.4463,2.4227,6.2401,6.3211,6.2401,6.3211,6.2603,1588659.83,492383.629,0.9709,0.03
601988.SH,20220117,2.4227,2.4306,2.4149,2.4227,2.4227,6.2603,6.2806,6.2401,6.2603,6.2603,1142504.24,352678.538,0.0,0.0
601988.SH,20220114,2.4619,2.4619,2.4149,2.4227,2.4619,6.3616,6.3616,6.2401,6.2603,6.3616,2066599.34,641366.242,-1.5924,-0.05
601988.SH,20220113,2.4384,2.4698,2.4384,2.4619,2.4463,6.3009,6.3819,6.3009,6.3616,6.3211,1761834.26,552599.426,0.641,0.02
601988.SH,20220112,2.4619,2.4619,2.4306,2.4463,2.4619,6.3616,6.3616,6.2806,6.3211,6.3616,1906433.04,593872.351,-0.6369,-0.02
601988.SH,20220111,2.4463,2.4698,2.4463,2.4619,2.4541,6.3211,6.3819,6.3211,6.3616,6.3414,1361507.6,427509.264,0.3195,0.01
601988.SH,20220110,2.4619,2.4776,2.4384,2.4541,2.4619,6.3616,6.4022,6.3009,6.3414,6.3616,1546427.49,484417.958,-0.3185,-0.01
601988.SH,20220107,2.4227,2.4619,2.4227,2.4619,2.4227,6.2603,6.3616,6.2603,6.3616,6.2603,3189363.14,995648.202,1.6181,0.05
601988.SH,20220106,2.4149,2.4463,2.4149,2.4227,2.4227,6.2401,6.3211,6.2401,6.2603,6.2603,1877978.51,580596.961,0.0,0.0
601988.SH,20220105,2.4071,2.4306,2.3992,2.4227,2.4071,6.2198,6.2806,6.1996,6.2603,6.2198,3129876.17,965536.103,0.6515,0.02
601988.SH,20220104,2.3992,2.4071,2.3914,2.4071,2.3914,6.1996,6.2198,6.1793,6.2198,6.1793,1138933.19,348526.257,0.6557,0.02
601988.SH,20211231,2.3914,2.3992,2.3914,2.3914,2.3914,6.1793,6.1996,6.1793,6.1793,6.1793,752906.03,229935.027,0.0,0.0
601988.SH,20211230,2.3992,2.3992,2.3914,2.3914,2.3914,6.1996,6.1996,6.1793,6.1793,6.1793,789926.62,241339.462,0.0,0.0
601988.SH,20211229,2.3992,2.4071,2.3914,2.3914,2.4071,6.1996,6.2198,6.1793,6.1793,6.2198,828136.75,253264.233,-0.6515,-0.02
601988.SH,20211228,2.3992,2.4071,2.3914,2.4071,2.3992,6.1996,6.2198,6.1793,6.2198,6.1996,1014259.94,310746.286,0.3268,0.01
601988.SH,20211227,2.3914,2.3992,2.3914,2.3992,2.3914,6.1793,6.1996,6.1793,6.1996,6.1793,715925.41,218716.271,0.3279,0.01
601988.SH,20211224,2.3992,2.4071,2.3914,2.3914,2.3992,6.1996,6.2198,6.1793,6.1793,6.1996,651110.92,199146.234,-0.3268,-0.01
601988.SH,20211223,2.3992,2.4071,2.3914,2.3992,2.3992,6.1996,6.2198,6.1793,6.1996,6.1996,810387.37,248147.856,0.0,0.0
601988.SH,20211222,2.3992,2.4071,2.3914,2.3992,2.3992,6.1996,6.2198,6.1793,6.1996,6.1996,1102474.25,337503.707,0.0,0.0
601988.SH,20211221,2.3835,2.4071,2.3835,2.3992,2.3914,6.159,6.2198,6.159,6.1996,6.1793,1287984.81,393913.335,0.3279,0.01
601988.SH,20211220,2.3914,2.3992,2.3835,2.3914,2.3992,6.1793,6.1996,6.159,6.1793,6.1996,962789.4,293724.124,-0.3268,-0.01
601988.SH,20211217,2.3914,2.3992,2.3914,2.3992,2.3914,6.1793,6.1996,6.1793,6.1996,6.1793,882266.65,269437.975,0.3279,0.01
601988.SH,20211216,2.3914,2.3992,2.3914,2.3914,2.3914,6.1793,6.1996,6.1793,6.1793,6.1793,1013560.4,309489.922,0.0,0.0
601988.SH,20211215,2.3914,2.3992,2.3914,2.3914,2.3914,6.1793,6.1996,6.1793,6.1793,6.1793,837706.62,255807.65,0.0,0.0
601988.SH,20211214,2.3992,2.4071,2.3914,2.3914,2.3992,6.1996,6.2198,6.1793,6.1793,6.1996,731395.42,223621.184,-0.3268,-0.01
601988.SH,20211213,2.4071,2.4071,2.3992,2.3992,2.4071,6.2198,6.2198,6.1996,6.1996,6.2198,1022849.01,313561.74,-0.3257,-0.01
601988.SH,20211210,2.4071,2.4071,2.3992,2.4071,2.4071,6.2198,6.2198,6.1996,6.2198,6.2198,1262723.49,387051.345,0.0,0.0
601988.SH,20211209,2.3992,2.4149,2.3914,2.4071,2.3992,6.1996,6.2401,6.1793,6.2198,6.1996,1624295.88,498293.665,0.3268,0.01
601988.SH,20211208,2.3992,2.4071,2.3914,2.3992,2.4071,6.1996,6.2198,6.1793,6.1996,6.2198,1204631.74,368167.04,-0.3257,-0.01
601988.SH,20211207,2.4071,2.4071,2.3914,2.4071,2.3992,6.2198,6.2198,6.1793,6.2198,6.1996,1044947.32,319958.87,0.3268,0.01
601988.SH,20211206,2.3992,2.4071,2.3914,2.3992,2.3992,6.1996,6.2198,6.1793,6.1996,6.1996,1239875.58,379534.091,0.0,0.0
601988.SH,20211203,2.3992,2.3992,2.3914,2.3992,2.3914,6.1996,6.1996,6.1793,6.1996,6.1793,794741.8,242852.581,0.3279,0.01
601988.SH,20211202,2.3992,2.3992,2.3914,2.3914,2.3992,6.1996,6.1996,6.1793,6.1793,6.1996,1084449.5,331087.363,-0.3268,-0.01
601988.SH,20211201,2.3835,2.3992,2.3835,2.3992,2.3914,6.159,6.1996,6.159,6.1996,6.1793,639299.43,195195.322,0.3279,0.01
601988.SH,20211130,2.3992,2.3992,2.3835,2.3914,2.3992,6.1996,6.1996,6.159,6.1793,6.1996,1189472.4,362709.276,-0.3268,-0.01
601988.SH,20211129,2.3992,2.4071,2.3914,2.3992,2.4071,6.1996,6.2198,6.1793,6.1996,6.2198,973599.78,297908.501,-0.3257,-0.01
601988.SH,20211126,2.4071,2.4149,2.3992,2.4071,2.4149,6.2198,6.2401,6.1996,6.2198,6.2401,529599.76,162295.679,-0.3247,-0.01
601988.SH,20211125,2.4071,2.4149,2.3992,2.4149,2.4149,6.2198,6.2401,6.1996,6.2401,6.2401,824152.65,252992.173,0.0,0.0
601988.SH,20211124,2.3992,2.4149,2.3992,2.4149,2.4071,6.1996,6.2401,6.1996,6.2401,6.2198,1157404.33,355170.767,0.3257,0.01
601988.SH,20211123,2.3992,2.4071,2.3992,2.4071,2.3992,6.1996,6.2198,6.1996,6.2198,6.1996,834702.31,255892.054,0.3268,0.01
601988.SH,20211122,2.3992,2.4071,2.3992,2.3992,2.3992,6.1996,6.2198,6.1996,6.1996,6.1996,674594.75,206640.133,0.0,0.0
601988.SH,20211119,2.3992,2.4071,2.3914,2.3992,2.3992,6.1996,6.2198,6.1793,6.1996,6.1996,637890.15,195327.826,0.0,0.0
601988.SH,20211118,2.3992,2.4071,2.3914,2.3992,2.4071,6.1996,6.2198,6.1793,6.1996,6.2198,871710.27,266551.468,-0.3257,-0.01
601988.SH,20211117,2.3992,2.4071,2.3914,2.4071,2.3992,6.1996,6.2198,6.1793,6.2198,6.1996,794612.75,243255.397,0.3268,0.01
601988.SH,20211116,2.3992,2.4071,2.3914,2.3992,2.3992,6.1996,6.2198,6.1793,6.1996,6.1996,1001425.95,306553.56,0.0,0.0
601988.SH,20211115,2.3914,2.3992,2.3914,2.3992,2.3992,6.1793,6.1996,6.1793,6.1996,6.1996,595254.62,181924.825,0.0,0.0
601988.SH,20211112,2.4071,2.4071,2.3914,2.3992,2.4071,6.2198,6.2198,6.1793,6.1996,6.2198,581560.56,177766.611,-0.3257,-0.01
601988.SH,20211111,2.3835,2.4071,2.3757,2.4071,2.3835,6.159,6.2198,6.1388,6.2198,6.159,1135651.77,346466.916,0.9868,0.03
601988.SH,20211110,2.3757,2.3835,2.3757,2.3835,2.3835,6.1388,6.159,6.1388,6.159,6.159,597292.96,181151.222,0.0,0.0
601988.SH,20211109,2.3757,2.3835,2.3757,2.3835,2.3757,6.1388,6.159,6.1388,6.159,6.1388,607317.41,184297.33,0.33,0.01
601988.SH,20211108,2.3835,2.3914,2.3757,2.3757,2.3835,6.159,6.1793,6.1388,6.1388,6.159,729383.32,221421.412,-0.3289,-0.01
601988.SH,20211105,2.3835,2.3914,2.3835,2.3835,2.3835,6.159,6.1793,6.159,6.159,6.159,584065.6,177715.649,0.0,0.0
601988.SH,20211104,2.3835,2.3914,2.3835,2.3835,2.3835,6.159,6.1793,6.159,6.159,6.159,491399.99,149534.188,0.0,0.0
601988.SH,20211103,2.3914,2.3914,2.3835,2.3835,2.3835,6.1793,6.1793,6.159,6.159,6.159,806154.57,245418.507,0.0,0.0
601988.SH,20211102,2.4071,2.4071,2.3835,2.3835,2.4071,6.2198,6.2198,6.159,6.159,6.2198,1494247.73,455932.031,-0.9772,-0.03
601988.SH,20211101,2.3914,2.4071,2.3914,2.4071,2.3914,6.1793,6.2198,6.1793,6.2198,6.1793,1139805.0,349167.221,0.6557,0.02
601988.SH,20211029,2.3914,2.3992,2.3835,2.3914,2.3914,6.1793,6.1996,6.159,6.1793,6.1793,1082790.91,329894.73,0.0,0.0
601988.SH,20211028,2.3992,2.3992,2.3835,2.3914,2.3992,6.1996,6.1996,6.159,6.1793,6.1996,897343.17,273664.178,-0.3268,-0.01
601988.SH,20211027,2.3992,2.4071,2.3914,2.3992,2.3992,6.1996,6.2198,6.1793,6.1996,6.1996,906187.79,276994.115,0.0,0.0
601988.SH,20211026,2.4149,2.4149,2.3992,2.3992,2.4071,6.2401,6.2401,6.1996,6.1996,6.2198,900725.06,276095.78,-0.3257,-0.01
601988.SH,20211025,2.3992,2.4149,2.3992,2.4071,2.3992,6.1996,6.2401,6.1996,6.2198,6.1996,948290.19,290900.478,0.3268,0.01
601988.SH,20211022,2.4071,2.4149,2.3992,2.3992,2.4149,6.2198,6.2401,6.1996,6.1996,6.2401,893518.2,274347.047,-0.6494,-0.02
601988.SH,20211021,2.3992,2.4149,2.3992,2.4149,2.3992,6.1996,6.2401,6.1996,6.2401,6.1996,989735.6,303912.52,0.6536,0.02
601988.SH,20211020,2.4071,2.4149,2.3992,2.3992,2.3992,6.2198,6.2401,6.1996,6.1996,6.1996,770553.88,236143.635,0.0,0.0
601988.SH,20211019,2.3992,2.4149,2.3914,2.3992,2.3992,6.1996,6.2401,6.1793,6.1996,6.1996,958286.32,293674.2,0.0,0.0
601988.SH,20211018,2.3914,2.4071,2.3914,2.3992,2.3914,6.1793,6.2198,6.1793,6.1996,6.1793,1164072.32,355814.837,0.3279,0.01
601988.SH,20211015,2.4071,2.4071,2.3914,2.3914,2.3992,6.2198,6.2198,6.1793,6.1793,6.1996,1268540.09,388025.427,-0.3268,-0.01
601988.SH,20211014,2.4071,2.4149,2.3992,2.3992,2.4071,6.2198,6.2401,6.1996,6.1996,6.2198,670862.81,205677.025,-0.3257,-0.01
601988.SH,20211013,2.4149,2.4149,2.3992,2.4071,2.4149,6.2401,6.2401,6.1996,6.2198,6.2401,876284.62,269167.099,-0.3247,-0.01
601988.SH,20211012,2.4149,2.4227,2.4071,2.4149,2.4149,6.2401,6.2603,6.2198,6.2401,6.2401,1366690.59,420872.901,0.0,0.0
601988.SH,20211011,2.4149,2.4306,2.4071,2.4149,2.4071,6.2401,6.2806,6.2198,6.2401,6.2198,1530612.78,473293.598,0.3257,0.01
601988.SH,20211008,2.3914,2.4149,2.3914,2.4071,2.3914,6.1793,6.2401,6.1793,6.2198,6.1793,1270726.45,389989.359,0.6557,0.02
601988.SH,20210930,2.3992,2.3992,2.3835,2.3914,2.3992,6.1996,6.1996,6.159,6.1793,6.1996,1128132.14,343871.318,-0.3268,-0.01
601988.SH,20210929,2.3992,2.4071,2.3835,2.3992,2.3992,6.1996,6.2198,6.159,6.1996,6.1996,1449785.05,442774.394,0.0,0.0
601988.SH,20210928,2.3835,2.4071,2.3835,2.3992,2.3914,6.159,6.2198,6.159,6.1996,6.1793,1174800.18,359100.451,0.3279,0.01
601988.SH,20210927,2.3914,2.3992,2.3835,2.3914,2.3914,6.1793,6.1996,6.159,6.1793,6.1793,1051195.11,320358.432,0.0,0.0
601988.SH,20210924,2.4071,2.4149,2.3914,2.3914,2.4071,6.2198,6.2401,6.1793,6.1793,6.2198,1034654.82,316945.111,-0.6515,-0.02
601988.SH,20210923,2.3992,2.4149,2.3914,2.4071,2.3914,6.1996,6.2401,6.1793,6.2198,6.1793,1547604.18,474843.783,0.6557,0.02
601988.SH,20210922,2.3914,2.3992,2.3835,2.3914,2.4071,6.1793,6.1996,6.159,6.1793,6.2198,1150756.57,350693.428,-0.6515,-0.02
601988.SH,20210917,2.3914,2.4149,2.3914,2.4071,2.3914,6.1793,6.2401,6.1793,6.2198,6.1793,1143029.87,350102.241,0.6557,0.02
601988.SH,20210916,2.3992,2.4071,2.3835,2.3914,2.3992,6.1996,6.2198,6.159,6.1793,6.1996,2132246.9,652049.013,-0.3268,-0.01
601988.SH,20210915,2.3992,2.4071,2.3914,2.3992,2.3992,6.1996,6.2198,6.1793,6.1996,6.1996,1335837.64,408645.272,0.0,0.0
601988.SH,20210914,2.4384,2.4384,2.3914,2.3992,2.4306,6.3009,6.3009,6.1793,6.1996,6.2806,2042733.8,629035.743,-1.2903,-0.04
601988.SH,20210913,2.4306,2.4384,2.4227,2.4306,2.4306,6.2806,6.3009,6.2603,6.2806,6.2806,1914780.74,593308.246,0.0,0.0
601988.SH,20210910,2.4227,2.4463,2.4149,2.4306,2.4227,6.2603,6.3211,6.2401,6.2806,6.2603,2681670.52,832083.757,0.3236,0.01
601988.SH,20210909,2.4227,2.4306,2.4149,2.4227,2.4306,6.2603,6.2806,6.2401,6.2603,6.2806,1519014.43,468652.336,-0.3226,-0.01
601988.SH,20210908,2.4227,2.4384,2.4149,2.4306,2.4227,6.2603,6.3009,6.2401,6.2806,6.2603,1848449.59,572265.415,0.3236,0.01
601988.SH,20210907,2.3992,2.4306,2.3992,2.4227,2.3992,6.1996,6.2806,6.1996,6.2603,6.1996,2490207.04,765821.587,0.9804,0.03
601988.SH,20210906,2.3992,2.4071,2.3914,2.3992,2.3992,6.1996,6.2198,6.1793,6.1996,6.1996,1535598.09,470336.046,0.0,0.0
601988.SH,20210903,2.3914,2.4071,2.3835,2.3992,2.3914,6.1793,6.2198,6.159,6.1996,6.1793,1711089.45,523454.804,0.3279,0.01
601988.SH,20210902,2.3914,2.3992,2.3835,2.3914,2.3992,6.1793,6.1996,6.159,6.1793,6.1996,1279463.79,389972.681,-0.3268,-0.01
601988.SH,20210901,2.3757,2.3992,2.3678,2.3992,2.3757,6.1388,6.1996,6.1185,6.1996,6.1388,2177080.89,662741.378,0.9901,0.03
601988.SH,20210831,2.3522,2.3757,2.3522,2.3757,2.3522,6.078,6.1388,6.078,6.1388,6.078,1500822.8,453000.091,1.0,0.03
601988.SH,20210830,2.36,2.3678,2.3522,2.3522,2.3678,6.0983,6.1185,6.078,6.078,6.1185,1612771.82,484718.994,-0.6623,-0.02
601988.SH,20210827,2.36,2.3678,2.3522,2.3678,2.36,6.0983,6.1185,6.078,6.1185,6.0983,625192.85,188503.209,0.3322,0.01
601988.SH,20210826,2.36,2.3678,2.36,2.36,2.3678,6.0983,6.1185,6.0983,6.0983,6.1185,602567.41,181602.422,-0.3311,-0.01
601988.SH,20210825,2.3757,2.3757,2.36,2.3678,2.3678,6.1388,6.1388,6.0983,6.1185,6.1185,694588.5,209418.833,0.0,0.0
601988.SH,20210824,2.3757,2.3757,2.3678,2.3678,2.3757,6.1388,6.1388,6.1185,6.1185,6.1388,929493.07,280966.153,-0.33,-0.01
601988.SH,20210823,2.36,2.3757,2.36,2.3757,2.3678,6.0983,6.1388,6.0983,6.1388,6.1185,1040786.5,314474.247,0.3311,0.01
601988.SH,20210820,2.3678,2.3757,2.36,2.3678,2.3678,6.1185,6.1388,6.0983,6.1185,6.1185,940071.77,283623.653,0.0,0.0
601988.SH,20210819,2.3835,2.3835,2.36,2.3678,2.3835,6.159,6.159,6.0983,6.1185,6.159,983410.16,297060.936,-0.6579,-0.02
601988.SH,20210818,2.3522,2.3835,2.3522,2.3835,2.36,6.078,6.159,6.078,6.159,6.0983,1277783.47,386735.028,0.9967,0.03
601988.SH,20210817,2.3678,2.3757,2.36,2.36,2.3757,6.1185,6.1388,6.0983,6.0983,6.1388,1134954.97,342537.589,-0.6601,-0.02
601988.SH,20210816,2.3757,2.3835,2.3678,2.3757,2.3757,6.1388,6.159,6.1185,6.1388,6.1388,947662.47,286896.91,0.0,0.0
601988.SH,20210813,2.3678,2.3757,2.36,2.3757,2.3678,6.1185,6.1388,6.0983,6.1388,6.1185,599191.31,181125.693,0.3311,0.01
601988.SH,20210812,2.3757,2.3835,2.3678,2.3678,2.3835,6.1388,6.159,6.1185,6.1185,6.159,665837.8,201451.277,-0.6579,-0.02
601988.SH,20210811,2.3678,2.3835,2.36,2.3835,2.3678,6.1185,6.159,6.0983,6.159,6.1185,868753.9,263591.555,0.6623,0.02
601988.SH,20210810,2.36,2.3757,2.3522,2.3678,2.3678,6.0983,6.1388,6.078,6.1185,6.1185,818653.35,246579.808,0.0,0.0
601988.SH,20210809,2.3443,2.3678,2.3365,2.3678,2.3443,6.0577,6.1185,6.0375,6.1185,6.0577,936116.27,281472.489,1.0033,0.03
601988.SH,20210806,2.3365,2.3522,2.3365,2.3443,2.3443,6.0375,6.078,6.0375,6.0577,6.0577,948915.95,283439.153,0.0,0.0
601988.SH,20210805,2.3365,2.3443,2.3365,2.3443,2.3365,6.0375,6.0577,6.0375,6.0577,6.0375,716723.31,214008.715,0.3356,0.01
601988.SH,20210804,2.3365,2.3443,2.3365,2.3365,2.3443,6.0375,6.0577,6.0375,6.0375,6.0577,782739.48,233581.55,-0.3344,-0.01
601988.SH,20210803,2.3522,2.36,2.3365,2.3443,2.36,6.078,6.0983,6.0375,6.0577,6.0983,874259.46,261043.305,-0.6645,-0.02
601988.SH,20210802,2.3443,2.36,2.3208,2.36,2.3443,6.0577,6.0983,5.997,6.0983,6.0577,1601366.83,477766.819,0.6689,0.02
601988.SH,20210730,2.3678,2.3678,2.3443,2.3443,2.3678,6.1185,6.1185,6.0577,6.0577,6.1185,1056624.36,316650.546,-0.9934,-0.03
601988.SH,20210729,2.3835,2.3914,2.36,2.3678,2.3835,6.159,6.1793,6.0983,6.1185,6.159,1422594.98,430206.955,-0.6579,-0.02
601988.SH,20210728,2.3835,2.3835,2.3757,2.3835,2.3835,6.159,6.159,6.1388,6.159,6.159,1357436.61,411885.428,0.0,0.0
601988.SH,20210727,2.3835,2.3914,2.3757,2.3835,2.3914,6.159,6.1793,6.1388,6.159,6.1793,1142981.7,347168.294,-0.3279,-0.01
601988.SH,20210726,2.3835,2.3914,2.3757,2.3914,2.3835,6.159,6.1793,6.1388,6.1793,6.159,1302725.07,396224.916,0.3289,0.01
601988.SH,20210723,2.3835,2.3914,2.3835,2.3835,2.3914,6.159,6.1793,6.159,6.159,6.1793,769458.65,234257.103,-0.3279,-0.01
601988.SH,20210722,2.3835,2.3914,2.3835,2.3914,2.3835,6.159,6.1793,6.159,6.1793,6.159,789633.61,240469.677,0.3289,0.01
601988.SH,20210721,2.3835,2.3914,2.3757,2.3835,2.3835,6.159,6.1793,6.1388,6.159,6.159,769705.31,234191.869,0.0,0.0
601988.SH,20210720,2.3835,2.3914,2.3757,2.3835,2.3835,6.159,6.1793,6.1388,6.159,6.159,749299.61,227542.783,0.0,0.0
601988.SH,20210719,2.3835,2.3914,2.3757,2.3835,2.3914,6.159,6.1793,6.1388,6.159,6.1793,965184.08,293295.244,-0.3279,-0.01
601988.SH,20210716,2.3835,2.3914,2.3757,2.3914,2.3835,6.159,6.1793,6.1388,6.1793,6.159,847802.14,258181.495,0.3289,0.01
601988.SH,20210715,2.3757,2.3914,2.3678,2.3835,2.3757,6.1388,6.1793,6.1185,6.159,6.1388,922700.2,280588.216,0.33,0.01
601988.SH,20210714,2.3992,2.3992,2.3757,2.3757,2.3914,6.1996,6.1996,6.1388,6.1388,6.1793,1557135.27,473491.543,-0.6557,-0.02
601988.SH,20210713,2.3992,2.4071,2.3914,2.3914,2.3992,6.1996,6.2198,6.1793,6.1793,6.1996,1314055.17,401885.769,-0.3268,-0.01
601988.SH,20210712,2.4149,2.4149,2.3992,2.3992,2.4071,6.2401,6.2401,6.1996,6.1996,6.2198,1219711.54,374188.717,-0.3257,-0.01
601988.SH,20210709,2.3992,2.4149,2.3992,2.4071,2.4071,6.1996,6.2401,6.1996,6.2198,6.2198,997913.32,306334.993,0.0,0.0
601988.SH,20210708,2.4149,2.4149,2.3992,2.4071,2.4149,6.2401,6.2401,6.1996,6.2198,6.2401,1373624.29,421512.356,-0.3247,-0.01
601988.SH,20210707,2.4227,2.4227,2.4071,2.4149,2.4227,6.2603,6.2603,6.2198,6.2401,6.2603,863283.5,265731.836,-0.3236,-0.01
601988.SH,20210706,2.4149,2.4227,2.4071,2.4227,2.4149,6.2401,6.2603,6.2198,6.2603,6.2401,1161960.21,357905.649,0.3247,0.01
601988.SH,20210705,2.4071,2.4149,2.4071,2.4149,2.4149,6.2198,6.2401,6.2198,6.2401,6.2401,869427.77,267361.311,0.0,0.0
