trade_date,date,open,high,low,close,volume,pct_chg,change,RSI_6,RSI_14,RSI_24,DIF,DEA,MACD_hist,BOLL_MID,BOLL_UPPER,BOLL_LOWER,BOLL_WIDTH,BOLL_PCTB,TR,ATR_14,ATR_PCT,K,D,J,MACD_golden_cross,MACD_death_cross,KDJ_golden_cross,KDJ_death_cross,BOLL_break_up,BOLL_break_down,RSI_oversold,RSI_overbought
20250527,2025-05-27,5.4145,5.4733,5.4145,5.4537,1581937.16,0.9074,0.05,41.570482866681054,48.98078754771988,52.23362687919297,0.018710008184147142,0.039012108376266404,-0.04060420038423852,5.510115,5.628820389847472,5.391409610152528,0.04308635658147676,0.2623738902147209,0.0686,0.08898475258942357,1.6316400350115254,22.127343048056684,31.04133426167449,4.299360620821069,0,0,0,0,0,0,0,0
20250528,2025-05-28,5.4635,5.4733,5.4145,5.4243,1234812.51,-0.5396,-0.03,35.875985713635075,46.474249930614015,50.78956380707319,0.012397079110577636,0.03368910252312865,-0.04258404682510203,5.50374,5.626639931908245,5.3808400680917545,0.04466051517994859,0.17681023591083664,0.05879999999999974,0.08682869883303615,1.600735557270729,20.011894828602443,27.364854450650473,5.305975584506385,0,0,0,0,0,0,0,0
20250529,2025-05-29,5.4243,5.4341,5.385,5.4047,1500735.48,-0.3617,-0.02,32.33272869461659,44.827285102869844,49.8312020177184,0.005746242040280514,0.028100530426559023,-0.04470857677255702,5.4939350000000005,5.615513552038111,5.37235644796189,0.04425918837340112,0.13301504046524482,0.049100000000000144,0.08413379177353357,1.5566782943277808,17.278113738652674,24.002607546651205,3.829126122655609,0,0,0,0,0,0,0,0
20250530,2025-05-30,5.4047,5.4439,5.385,5.4145,2006006.68,0.1815,0.01,36.11825966198623,45.86038375775233,50.320290532123856,0.0012517543978507462,0.02273077522081737,-0.04295804164593325,5.48511,5.602576302446366,5.367643697553634,0.0428309741997393,0.19944571962568058,0.058900000000000396,0.08233137807542405,1.520572131783619,17.782012131501045,21.92907574160115,9.487884911300831,0,0,0,0,0,0,0,0
20250603,2025-06-03,5.385,5.4341,5.3458,5.4145,3290209.8,0.0,0.0,36.11825966198623,45.86038375775234,50.320290532123856,-0.002283832836507571,0.01772785360935238,-0.0400233728917199,5.48462,5.603230545372572,5.366009454627427,0.04325205588448145,0.20441076811617986,0.08830000000000027,0.08275770821289379,1.528445991557739,23.52643826096002,22.46152991472077,25.65625495343852,0,0,1,0,0,0,0,0
20250604,2025-06-04,5.4047,5.4145,5.385,5.3949,1653467.01,-0.3623,-0.02,31.10648470069765,43.951453568503,49.2741979102781,-0.006591385993493404,0.012864005688783224,-0.03891078336455325,5.485115,5.6020457716912695,5.368184228308731,0.042635668237135986,0.11423755827852491,0.029500000000000526,0.07895358619768712,1.4634856289771287,24.026120240572073,22.98306002333787,26.112240675040482,0,0,0,0,0,0,0,0
20250605,2025-06-05,5.3949,5.4047,5.3556,5.3654,2606604.23,-0.5455,-0.03,24.872894311046394,41.17352520654241,47.71628570520851,-0.012244410421405227,0.007842322466745535,-0.04017346577630153,5.477755,5.605437739631852,5.350072260368148,0.046618638340652996,0.06002275513529232,0.049100000000000144,0.07682118718356662,1.431788630550688,19.34734893374198,21.771156326805908,14.49973414761412,0,0,0,1,0,0,0,0
20250606,2025-06-06,5.3654,5.385,5.3262,5.3458,2649578.38,-0.3656,-0.02,21.44635228034366,39.39206829641251,46.692779213190406,-0.01809741348690519,0.0026543752760153903,-0.04150357752584116,5.4704,5.610730077054819,5.330069922945181,0.05130523437219181,0.05604670568474832,0.05879999999999974,0.07553395952759756,1.4129589495977697,17.339655690702134,20.29398944810465,11.430988175897106,0,0,0,0,0,0,0,0
20250609,2025-06-09,5.336,5.3556,5.3066,5.3262,2512503.43,-0.367,-0.02,18.40391758720935,37.6383010110324,45.67056074951991,-0.024040394082531336,-0.002684578595693955,-0.04271163097367476,5.45961,5.609612188053871,5.309607811946128,0.054949781414376404,0.05530648675575744,0.04899999999999949,0.0736386767041977,1.3825743814388813,15.478986617236668,18.688988504481987,9.058982842746026,0,0,0,0,0,0,0,0
20250610,2025-06-10,5.3164,5.385,5.3066,5.3458,3650499.47,0.3683,0.02,30.273768607329217,40.491467435646825,46.883958277070704,-0.026859078092408062,-0.007519478495036777,-0.03867919919474257,5.45078,5.605922631827694,5.295637368172306,0.05692492884603445,0.16166617530185287,0.07839999999999936,0.0739787712253264,1.3838671709627446,18.157756725028268,18.511911244664077,17.449447685756653,0,0,0,0,0,0,0,0
20250611,2025-06-11,5.336,5.3458,5.3066,5.3262,2503892.73,-0.367,-0.02,25.77445118879922,38.59008455405806,45.816206227478716,-0.030324895158924114,-0.012080561827814244,-0.03648866666221974,5.43901,5.594470144155826,5.283549855844173,0.05716486792847469,0.1371738859095494,0.039199999999999235,0.07149457328066017,1.3423186001400653,16.86360766373568,17.962476717687945,14.665869555831158,0,0,0,0,0,0,0,0
20250612,2025-06-12,5.3262,5.336,5.2968,5.3262,2718151.21,0.0,0.0,25.77445118879922,38.59008455405806,45.816206227478716,-0.03269469604968123,-0.01620338867218764,-0.03298261475498717,5.42675,5.57683078526301,5.27666921473699,0.05531147934325707,0.16501374635070518,0.039200000000000124,0.06918781804632732,1.2990090129234222,17.904539711468445,17.943164382281445,17.827290369842444,0,0,0,0,0,0,0,0
20250613,2025-06-13,5.3164,5.3262,5.2281,5.2379,7546497.69,-1.6575,-0.09,13.122405908721092,30.987424891095216,41.212128643555396,-0.04122266317435219,-0.021207243572620552,-0.04003083920346328,5.410565,5.56899869225643,5.2521313077435705,0.05856456479366926,-0.044912504218285035,0.09809999999999963,0.07125297390016105,1.3603347505710506,13.522120325444885,16.469483030002593,7.6273949163294645,0,0,0,0,0,1,0,0
20250616,2025-06-16,5.2183,5.2771,5.1692,5.2771,4932670.87,0.7491,0.04,31.131719487294006,36.92809973014362,43.82705504895135,-0.04430727943243529,-0.025827250744583502,-0.03696005737570357,5.3983,5.558252690373734,5.238347309626266,0.05926039322517601,0.12113797612027387,0.10789999999999988,0.07387061862157811,1.3998335946178413,23.677065133392084,18.872010397799087,33.28717460457807,0,0,1,0,0,0,0,0
20250617,2025-06-17,5.2575,5.2968,5.2575,5.2673,2580766.22,-0.1859,-0.01,29.30903242570963,36.09165163194242,43.32433402800357,-0.047000841692388384,-0.03006196893414448,-0.03387774551648781,5.386525000000001,5.548743720121312,5.2243062798786895,0.06023130687087174,0.13251775161694784,0.03929999999999989,0.07140128872003682,1.3555576618008622,29.670060407399337,22.471360400999167,44.06746042019968,0,0,0,0,0,0,0,0
20250618,2025-06-18,5.2673,5.3949,5.2477,5.3949,5361917.32,2.4209,0.13,63.08134164523989,51.496687654030204,50.966030948911886,-0.03839664298787859,-0.031728903744891304,-0.013335478485974578,5.38113,5.533972527837285,5.228287472162714,0.05680685203192846,0.5450463630602193,0.14719999999999978,0.07681548238289132,1.423853683717795,53.11337360493289,32.6853648023104,93.96939121017786,0,0,0,0,0,0,0,0
20250619,2025-06-19,5.385,5.4537,5.3654,5.4341,4002497.37,0.7273,0.04,68.60983799037302,55.07908530319627,52.997601889001395,-0.028090827558557407,-0.031001288507624528,0.00582092189813424,5.377205,5.519499971246378,5.234910028753622,0.05292525438266837,0.6999192223788726,0.08830000000000027,0.07763580506982767,1.4286782552736916,66.44582259075192,43.93885073179091,111.45976630867395,1,0,0,0,0,0,0,0
20250620,2025-06-20,5.4341,5.4929,5.4145,5.4831,3644070.01,0.9025,0.05,74.36746941467035,59.14145961710766,55.40745526176243,-0.01578751544090018,-0.027958533894279658,0.024342036906758957,5.37524,5.509977380426194,5.240502619573806,0.05013260074943407,0.9002601195704696,0.07839999999999936,0.0776903904219828,1.4169063198187666,76.62138352924812,54.83302833094331,120.19809392585773,0,0,0,0,0,0,0,0
20250623,2025-06-23,5.4733,5.5812,5.4439,5.5518,4669572.63,1.2522,0.07,80.41220976291285,64.05023085079176,58.518918909950344,-0.0004879117539511313,-0.022464409466213954,0.043952995424525645,5.3796550000000005,5.531295870410485,5.228014129589516,0.05637568595401919,1.067607530654537,0.13729999999999976,0.08194821967755543,1.4760657746596677,82.03561490946639,63.900557190450996,118.30573034749716,0,0,0,0,1,0,0,0
20250624,2025-06-24,5.542,5.6008,5.4929,5.6008,4910505.67,0.8834,0.05,83.70182895386964,67.08744599045225,60.5667215960118,0.01541334938829042,-0.01488885769531308,0.060604414167207,5.38946,5.570440445584908,5.208479554415091,0.06716088275445349,1.08387523391539,0.10789999999999988,0.08380191827201575,1.496249076417936,88.02374327297758,71.94161921795985,120.18799138301304,0,0,0,0,1,0,0,0
20250625,2025-06-25,5.5714,5.6989,5.5518,5.6597,4600331.18,1.0508,0.06,86.88010139114436,70.33211186434136,62.866103877230934,0.0323945272132562,-0.005432180713599226,0.07565341585371084,5.39976,5.616123343524158,5.183396656475841,0.08013813337043083,1.1007024936989287,0.1471,0.08832320982401462,1.560563454317625,89.54902373884113,77.81075405825361,113.02556310001617,0,0,0,0,1,0,0,1
20250626,2025-06-26,5.6597,5.7087,5.6303,5.6891,3193893.08,0.5199,0.03,88.25230397412427,71.82520167378591,63.96066619113949,0.04767499955802279,0.0051892553407251775,0.08497148843459523,5.413,5.665136838369679,5.1608631616303215,0.0931597407610119,1.0475201517264734,0.07840000000000025,0.08761440912229931,1.5400398854352941,91.82168465505686,82.48106425718802,110.50292545079452,0,0,0,0,1,0,0,1
20250627,2025-06-27,5.6793,5.6891,5.4929,5.4929,4954852.41,-3.4483,-0.2,48.02665739387698,52.74712958338775,53.06792556244132,0.04345229271066753,0.01284186281471365,0.06122085979190776,5.417409999999999,5.672008895271726,5.162811104728273,0.09399284723575534,0.6482528035312797,0.19620000000000015,0.09537052275642081,1.7362508466642543,78.94402982788313,81.30205278075306,74.22798392214327,0,0,0,1,0,0,0,0
20250630,2025-06-30,5.4831,5.5224,5.4439,5.5126,2504509.04,0.3571,0.02,50.73240222649055,54.066418302801296,53.89066752410132,0.04122023130364383,0.018517536512499686,0.045405389582288284,5.422315,5.680433424677111,5.164196575322889,0.0952059866227288,0.6748906536078164,0.07850000000000001,0.09416548541667646,1.7081864350157179,71.78336623377311,78.12915726509307,59.091784171133185,0,0,0,0,0,0,0,0
20250701,2025-07-01,5.5126,5.6008,5.4929,5.542,2895543.67,0.5338,0.03,54.93402723195763,56.03904349282863,55.11598905975467,0.04134701816362707,0.02308343284272516,0.036527170641803816,5.4286900000000005,5.692236635441491,5.16514336455851,0.09709400810931933,0.7149714410320278,0.10789999999999988,0.09514652217262813,1.7168264556591146,65.00287334314842,73.75372929111151,47.501161447222245,0,0,0,0,0,0,0,0
20250702,2025-07-02,5.5518,5.5812,5.5322,5.542,1881644.94,0.0,0.0,54.93402723195763,56.03904349282863,55.11598905975466,0.04097516150790348,0.026661778575760825,0.02862676586428531,5.436044999999999,5.7037979928082825,5.168292007191716,0.09851021939968613,0.6978595997914142,0.04900000000000038,0.09185034201744044,1.6573500905348328,57.7812040279951,68.42955420340604,36.48450367717322,0,0,0,0,0,0,0,0
20250703,2025-07-03,5.5322,5.5616,5.4929,5.5126,2328057.9,-0.531,-0.03,48.92567702793142,53.380368808025175,53.56603944775076,0.03787156827042182,0.028903736514693024,0.01793566351145759,5.443405,5.711074068853594,5.175735931146407,0.0983461891421247,0.629254755314756,0.06870000000000065,0.09019674615905188,1.6361924710490854,47.168838939106465,61.34264911530618,18.82121858670702,0,0,0,0,0,0,0,0
20250704,2025-07-04,5.5028,5.6106,5.5028,5.591,2965862.43,1.4235,0.08,62.16707181326984,58.97052408851298,56.93586803407979,0.04126252435763256,0.03137549408328093,0.01977406054870326,5.455665,5.726947864804871,5.184382135195128,0.09944997165510401,0.7494352160748233,0.10780000000000012,0.09145412143340532,1.6357381762369043,49.96301246494306,57.54943689851847,34.790163597792244,0,0,0,0,0,0,0,0
20250707,2025-07-07,5.591,5.6303,5.5616,5.6205,1877332.7,0.5263,0.03,66.13177558298368,60.87175991487635,58.12896338654189,0.04580230449026068,0.03426085616467688,0.023082896651167598,5.4703800000000005,5.7440113817026965,5.196748618297304,0.10004108734775137,0.7743106420503819,0.06869999999999976,0.08982882704530494,1.5982355136607944,55.539289276729356,56.87938769125543,52.8590924476772,0,0,0,0,0,0,0,0
20250708,2025-07-08,5.6106,5.6401,5.5812,5.6008,1801058.36,-0.349,-0.02,61.00840342685071,58.90863527069293,57.02799418841558,0.04726563873103373,0.036861812677948254,0.020807652106170957,5.48313,5.756082697656185,5.210177302343815,0.09956090687479062,0.7155501686014074,0.058900000000000396,0.08761962511349747,1.5644126752159955,56.77694813816187,56.845241173557575,56.640362067370475,0,0,0,0,0,0,0,0
20250709,2025-07-09,5.6106,5.7087,5.591,5.6695,3492826.52,1.2259,0.07,70.55467573787443,63.347854682417626,59.79873693744975,0.05335382779453557,0.04016021570126572,0.0263872241865397,5.5002949999999995,5.774868004192822,5.225721995807177,0.09983937377643283,0.8081238822028811,0.11770000000000014,0.08976822331967622,1.5833534406857082,66.25009029956006,59.98019088222507,78.78988913423005,0,0,1,0,0,0,0,0
20250710,2025-07-10,5.6793,5.7676,5.6695,5.7087,2801539.69,0.692,0.04,74.78215384440338,65.6295383038392,61.285022721672036,0.06064282118850883,0.04425673679871434,0.03277216877958898,5.51942,5.796210763459935,5.242629236540066,0.10029704695780878,0.8419189239445095,0.09809999999999963,0.09036335022541361,1.5829059194810309,71.43477341152838,63.798385058659505,86.70755011726612,0,0,0,0,0,0,0,0
20250711,2025-07-11,5.7185,5.7872,5.5812,5.5812,5043114.75,-2.2337,-0.13,47.926088892802476,53.88063050988069,54.45240371152152,0.05549154454631022,0.04650369834823352,0.017975692396153403,5.536585,5.780493035084614,5.292676964915385,0.0881077541786551,0.5914586515866991,0.2060000000000004,0.09862311092359838,1.7670592511215937,57.62431490545431,61.74036167425777,49.39222136784741,0,0,0,1,0,0,0,0
20250714,2025-07-14,5.591,5.7284,5.591,5.6401,3464429.59,1.0545,0.06,56.57183112650416,57.652173519708704,56.77541947349717,0.05552183726770821,0.04830732613212846,0.014429022271159497,5.554735,5.769641249082305,5.339828750917695,0.07737767835272251,0.6986098597982303,0.14719999999999978,0.10209288871476992,1.8101255069018263,55.088539759146485,59.52308770255401,46.219443872331425,0,0,0,0,0,0,0,0
20250715,2025-07-15,5.6597,5.6793,5.591,5.591,2108167.61,-0.8696,-0.05,48.51434285068068,53.70910351548608,54.36360155334455,0.05099603427429944,0.048845067760562653,0.004301933027473573,5.570919999999999,5.738147857160265,5.403692142839733,0.060035993035357144,0.560037843996162,0.08829999999999938,0.1011076823780006,1.8084006864246216,47.836804283875466,55.62765989632782,32.25509305897076,0,0,0,0,0,0,0,0
20250716,2025-07-16,5.591,5.6205,5.5518,5.6008,2215049.72,0.1754,0.01,50.212756069555695,54.37976838090388,54.763820892308104,0.04765079222220603,0.048606212652891334,-0.0019108408613706107,5.581215,5.726762623242244,5.435667376757756,0.0521562502939751,0.5672803841234931,0.06869999999999976,0.09879284792242911,1.7639060120416568,43.37737256993475,51.544230787530125,27.043656134743998,0,1,0,0,0,0,0,0
20250717,2025-07-17,5.6008,5.6205,5.5518,5.5616,1761573.07,-0.7005,-0.04,43.34878741007843,51.185291015807465,52.830023767643134,0.04135978158626763,0.04715692643956659,-0.011594289706597927,5.5875900000000005,5.716188631407519,5.458991368592482,0.04603008860976502,0.3989491578738501,0.06869999999999976,0.09664335878511274,1.737689851573517,30.30595724430091,44.46480627312039,1.9882591866619492,0,0,0,0,0,0,0,0
20250718,2025-07-18,5.5616,5.6106,5.5322,5.5812,1827813.0,0.3527,0.02,47.64303377389277,52.682020591174684,53.68333576618874,0.03752312332065966,0.045230165815785206,-0.015414084990251098,5.5924949999999995,5.711433400243647,5.4735565997563524,0.04253500458870222,0.45251743769522024,0.07840000000000025,0.09534026172903329,1.7082394776935654,26.60920025437057,38.512937600203784,2.8017255627041493,0,0,0,0,0,0,0,0
20250721,2025-07-21,5.5812,5.6008,5.5224,5.542,2451637.31,-0.703,-0.04,40.30974140325056,49.41842586606519,51.73034161489459,0.030962515012042502,0.04237663565503667,-0.02282824128598833,5.5920049999999994,5.711727476893734,5.472282523106265,0.04281915945845349,0.29116285722862234,0.07839999999999936,0.09413024303410229,1.698488687010146,20.206737732520914,32.41087097764282,-4.201528757722905,0,0,0,0,0,0,0,0
20250722,2025-07-22,5.5322,5.542,5.4439,5.4733,3913312.18,-1.2389,-0.07,30.452173052629718,44.24526532845061,48.50342369088326,0.019989246223101276,0.037899157768649584,-0.03581982309109662,5.58563,5.716445017647028,5.454814982352972,0.04683984354388957,0.07065327047122824,0.09809999999999963,0.09441379710309497,1.7249885280012967,16.325804570491158,27.049182175258935,-5.120950639044395,0,0,0,0,0,0,0,0
20250723,2025-07-23,5.4537,5.5714,5.4537,5.5224,3820410.39,0.8961,0.05,42.50974865084273,48.40250536698668,50.79260961800702,0.015080967300448833,0.03333551967500944,-0.03650910474912121,5.578765,5.707609096324908,5.449920903675092,0.04619090294174715,0.2812666563399881,0.11769999999999925,0.09607709731001671,1.73977070313662,18.505968946596006,24.20144443237129,7.11501797504544,0,0,0,0,0,0,0,0
20250724,2025-07-24,5.5322,5.5518,5.4537,5.4537,3468702.97,-1.2433,-0.07,32.925376484034956,43.51363379543491,47.69695824357506,0.00558324487044537,0.027785064714096627,-0.044403639687302515,5.566995,5.696407103476468,5.437582896523533,0.046492624288855186,0.06227046405824981,0.09809999999999963,0.09622159035930121,1.764335961994631,13.485525870665676,20.629471578469417,-0.8023655449418072,0,0,0,0,0,0,0,0
20250725,2025-07-25,5.4537,5.4831,5.4145,5.4243,2510283.3,-0.5396,-0.03,29.508748014428548,41.578185405067444,46.43322795657431,-0.004266916519105379,0.02137466846745623,-0.05128316997312322,5.563565,5.704379985371414,5.422750014628585,0.050620415280998594,0.005503623663796277,0.0686,0.09424861961935113,1.7375259410311217,10.223986028580665,17.160976395173165,-3.6499947046043353,0,0,0,0,0,0,0,0
20250728,2025-07-28,5.4341,5.4635,5.4145,5.4243,2125063.9,0.0,0.0,29.508748014428548,41.57818540506744,46.43322795657431,-0.011935653601869767,0.014712604053591032,-0.0532965153109216,5.55915,5.711737886667925,5.4065621133320745,0.05489612140990092,0.05812350854077914,0.04899999999999949,0.09101657536082601,1.6779414000115411,8.401751203519698,14.241234664622008,-3.2772157186849213,0,0,0,0,0,0,0,0
20250729,2025-07-29,5.4439,5.4635,5.385,5.385,2456275.77,-0.7233,-0.04,24.595861269117393,38.89607524647277,44.70909168535177,-0.020942947286635594,0.007581493785545707,-0.0570488821443626,5.5512999999999995,5.722608401489658,5.379991598510341,0.06171830075465502,0.014618084828609197,0.07850000000000001,0.09012253426362415,1.6735846659911635,5.601167469013132,11.361212266085715,-5.918922125132035,0,0,0,0,0,0,0,0
