ts_code,trade_date,fwd_open,fwd_high,fwd_low,fwd_close,fwd_pre_close,bwd_open,bwd_high,bwd_low,bwd_close,bwd_pre_close,vol,amount,pct_chg,change
600519.SH,20240807,1303.6918,1318.9873,1297.0133,1312.9674,1302.9497,11272.11,11404.3598,11214.366,11352.31,11265.694,20622.21,2910580.747,0.7688,10.8
600519.SH,20240806,1318.9966,1320.8517,1293.034,1302.9497,1307.8751,11404.44,11420.48,11179.9602,11265.694,11308.2802,27444.33,3860735.014,-0.3766,-5.31
600519.SH,20240805,1288.2756,1322.7068,1285.159,1307.8751,1285.0941,11138.8176,11436.52,11111.8704,11308.2802,11111.309,37736.07,5327127.147,1.7727,24.56
600519.SH,20240802,1274.1024,1295.7796,1274.1024,1285.0941,1285.7527,11016.272,11203.6994,11016.272,11111.309,11117.0032,21927.69,3041726.372,-0.0512,-0.71
600519.SH,20240801,1315.2863,1317.1414,1284.3984,1285.7527,1318.3287,11372.36,11388.4,11105.294,11117.0032,11398.6656,32038.1,4470988.088,-2.471,-35.12
600519.SH,20240731,1273.6387,1323.8848,1273.6387,1318.3287,1280.0296,11012.262,11446.7054,11012.262,11398.6656,11067.5198,43272.32,6098149.721,2.9921,41.29
600519.SH,20240730,1285.5857,1289.5649,1262.6934,1280.0296,1296.7536,11115.5596,11149.9654,10917.626,11067.5198,11212.1204,51779.04,7103491.566,-1.2897,-18.03
600519.SH,20240729,1312.5036,1318.9873,1296.735,1296.7536,1319.1728,11348.3,11404.3598,11211.96,11212.1204,11405.9638,30869.07,4342610.1,-1.6995,-24.17
600519.SH,20240726,1326.8716,1333.5779,1308.7006,1319.1728,1326.8716,11472.5298,11530.5144,11315.418,11405.9638,11472.5298,32353.79,4594928.574,-0.5802,-8.3
600519.SH,20240725,1335.7113,1343.1132,1317.1507,1326.8716,1335.7113,11548.9604,11612.96,11388.4802,11472.5298,11548.9604,28346.56,4054086.714,-0.6618,-9.53
600519.SH,20240724,1345.1539,1357.676,1331.0549,1335.7113,1349.6062,11630.604,11738.874,11508.7,11548.9604,11669.1,24122.55,3490200.973,-1.0296,-14.98
600519.SH,20240723,1390.419,1392.2742,1349.6062,1349.6062,1390.419,12021.98,12038.02,11669.1,11669.1,12021.98,30943.96,4555460.198,-2.9353,-44.0
600519.SH,20240722,1414.5635,1419.155,1383.6014,1390.419,1415.1108,12230.7406,12270.4396,11963.033,12021.98,12235.4724,28543.21,4300813.31,-1.7449,-26.62
600519.SH,20240719,1382.8223,1418.4129,1376.5148,1415.1108,1389.037,11956.2962,12264.0236,11901.7602,12235.4724,12010.0302,38942.91,5888615.145,1.8771,28.11
600519.SH,20240718,1390.8828,1405.2601,1384.4177,1389.037,1392.6452,12025.99,12150.3,11970.0906,12010.0302,12041.228,28870.39,4337214.601,-0.2591,-3.89
600519.SH,20240717,1369.1778,1394.1293,1363.5382,1392.6452,1369.085,11838.322,12054.06,11789.5604,12041.228,11837.52,34311.01,5115680.654,1.7209,25.4
600519.SH,20240716,1369.085,1374.6504,1358.9282,1369.085,1368.0647,11837.52,11885.64,11749.701,11837.52,11828.698,20316.44,2998367.128,0.0746,1.1
600519.SH,20240715,1363.5197,1380.2158,1363.5197,1368.0647,1371.7008,11789.4,11933.76,11789.4,11828.698,11860.1364,19176.26,2835374.73,-0.2651,-3.92
600519.SH,20240712,1366.3116,1378.7317,1359.2992,1371.7008,1356.1826,11813.5402,11920.928,11752.909,11860.1364,11725.9618,23386.34,3451132.648,1.1443,16.73
600519.SH,20240711,1344.9405,1362.5921,1335.8875,1356.1826,1333.4573,11628.7594,11781.38,11550.4842,11725.9618,11529.4718,29020.14,4236960.596,1.7042,24.5
600519.SH,20240710,1334.9971,1359.6981,1331.0549,1333.4573,1333.8654,11542.785,11756.3576,11508.7,11529.4718,11533.0006,23763.22,3436693.365,-0.0306,-0.44
600519.SH,20240709,1317.1414,1349.5042,1307.9585,1333.8654,1317.1414,11388.4,11668.2178,11309.002,11533.0006,11388.4,33620.71,4807957.927,1.2697,18.03
600519.SH,20240708,1338.4754,1352.1755,1316.3437,1317.1414,1347.7511,11572.86,11691.3154,11381.5028,11388.4,11653.06,39527.05,5657951.348,-2.2712,-33.0
600519.SH,20240705,1371.8677,1385.0206,1344.9684,1347.7511,1378.1195,11861.58,11975.3036,11629.0,11653.06,11915.6348,38829.38,5664477.336,-2.2036,-32.74
600519.SH,20240704,1395.9844,1402.4774,1373.8434,1378.1195,1391.3466,12070.1,12126.24,11878.6626,11915.6348,12030.0,24379.73,3637968.895,-0.9507,-14.26
600519.SH,20240703,1390.419,1403.4142,1380.2344,1391.3466,1382.7202,12021.98,12134.3402,11933.9204,12030.0,11955.414,31573.26,4740808.13,0.6239,9.3
600519.SH,20240702,1329.1998,1389.4915,1329.1998,1382.7202,1336.0452,11492.66,12013.96,11492.66,11955.414,11551.8476,51852.98,7659166.816,3.4935,50.32
600519.SH,20240701,1362.4808,1366.2931,1324.562,1336.0452,1361.0987,11780.4176,11813.3798,11452.56,11551.8476,11768.4678,32161.38,4636689.118,-1.8407,-27.01
600519.SH,20240628,1372.7953,1386.2357,1357.9543,1361.0987,1382.5255,11869.6,11985.8098,11741.28,11768.4678,11953.7298,38582.02,5699649.047,-1.5498,-23.1
600519.SH,20240627,1383.9261,1385.7534,1361.6645,1382.5255,1381.3474,11965.84,11981.6394,11773.36,11953.7298,11943.5444,32821.78,4857959.457,0.0853,1.27
600519.SH,20240626,1372.7953,1392.3391,1370.7547,1381.3474,1378.9636,11869.6,12038.5814,11851.956,11943.5444,11922.933,29569.77,4414601.922,0.1729,2.57
600519.SH,20240625,1370.098,1394.2069,1370.098,1379.0496,1369.6806,11846.2785,12054.7313,11846.2785,11923.6763,11842.6693,42097.95,6273919.386,0.684,10.1
600519.SH,20240624,1319.99,1381.203,1311.6507,1369.6635,1364.5153,11413.0292,11942.2954,11340.9258,11842.5216,11798.0084,63839.93,9319362.39,0.3773,5.55
600519.SH,20240621,1391.8798,1396.0355,1363.7917,1364.5153,1391.5087,12034.6102,12070.5416,11791.7525,11798.0084,12031.402,43319.97,6418543.742,-1.9399,-29.1
600519.SH,20240620,1391.416,1406.267,1389.5608,1391.5087,1392.3436,12030.6,12159.0066,12014.5592,12031.402,12038.6204,24710.68,3715924.984,-0.06,-0.9
600519.SH,20240619,1389.5515,1395.1264,1374.8118,1392.3436,1382.715,12014.479,12062.6816,11887.0348,12038.6204,11955.3686,41261.53,6167728.416,0.6964,10.38
600519.SH,20240618,1391.245,1412.7376,1378.3312,1382.7115,1400.8871,12029.1213,12214.9535,11917.4648,11955.3384,12112.4904,41258.25,6317590.943,-1.2974,-20.0
600519.SH,20240617,1392.5173,1407.494,1373.1784,1400.8871,1413.1557,12040.1219,12169.6152,11872.9122,12112.4904,12218.568,48318.16,7400883.243,-0.8682,-13.5
600519.SH,20240614,1413.1557,1421.2984,1381.7664,1413.1557,1413.1648,12218.568,12288.9721,11947.1665,12218.568,12218.6466,59514.16,9177637.168,-0.0006,-0.01
600519.SH,20240613,1432.9399,1433.0489,1411.4744,1413.1648,1428.3142,12389.628,12390.5709,12204.0314,12218.6466,12349.6328,36185.97,5654938.942,-1.0606,-16.67
600519.SH,20240612,1426.7874,1444.963,1426.7874,1428.3142,1425.8786,12336.432,12493.584,12336.432,12349.6328,12328.5744,33170.5,5230086.503,0.1708,2.68
600519.SH,20240611,1456.7681,1458.5948,1424.0611,1425.8786,1471.4813,12595.6542,12611.448,12312.8592,12328.5744,12722.8688,70246.76,11090577.61,-3.0991,-50.18
600519.SH,20240607,1495.973,1496.0184,1471.3268,1471.4813,1490.2295,12934.6311,12935.024,12721.533,12722.8688,12884.9711,33524.55,5453120.695,-1.2581,-20.63
600519.SH,20240606,1493.7283,1501.2984,1486.6852,1490.2295,1494.0373,12915.2228,12980.6766,12854.3264,12884.9711,12917.8944,25610.05,4205700.983,-0.2549,-4.19
600519.SH,20240605,1501.3075,1507.3782,1493.1557,1494.0373,1502.3981,12980.7552,13033.244,12910.2725,12917.8944,12990.1843,19055.57,3140824.328,-0.5565,-9.2
600519.SH,20240604,1490.8565,1504.9426,1487.2668,1502.3981,1489.8478,12890.3928,13012.1856,12859.3553,12990.1843,12881.6709,20841.08,3432497.303,0.8424,13.81
600519.SH,20240603,1499.49,1500.326,1485.9582,1489.8478,1498.0813,12965.04,12972.269,12848.0403,12881.6709,12952.8607,30261.05,4966041.477,-0.5496,-9.06
600519.SH,20240531,1499.9443,1511.7585,1498.0813,1498.0813,1498.5812,12968.9688,13071.1176,12952.8607,12952.8607,12957.1824,21856.65,3617654.788,-0.0334,-0.55
600519.SH,20240530,1522.2095,1522.5548,1498.5812,1498.5812,1521.3007,13161.48,13164.4659,12957.1824,12957.1824,13153.6224,32207.92,5333306.808,-1.4934,-25.0
600519.SH,20240529,1514.0305,1526.7534,1513.1217,1521.3007,1512.7945,13090.7616,13200.768,13082.904,13153.6224,13080.0753,19651.28,3289173.345,0.5623,9.36
600519.SH,20240528,1518.0291,1522.364,1511.3041,1512.7945,1517.7746,13125.335,13162.8158,13067.1888,13080.0753,13123.1349,23520.87,3923020.375,-0.3281,-5.48
600519.SH,20240527,1524.9358,1533.5238,1515.8571,1517.7746,1524.0998,13185.0528,13259.3071,13106.5554,13123.1349,13177.8238,25097.91,4199001.866,-0.415,-6.96
600519.SH,20240524,1538.5676,1540.3851,1524.0271,1524.0998,1537.6679,13302.9168,13318.632,13177.1952,13177.8238,13295.1378,20216.63,3401323.915,-0.8824,-14.93
600519.SH,20240523,1544.929,1550.7271,1535.9139,1537.6679,1542.8479,13357.92,13408.0515,13279.9726,13295.1378,13339.9261,18884.97,3199923.32,-0.3357,-5.7
600519.SH,20240522,1547.6554,1553.9805,1536.75,1542.8479,1549.473,13381.4928,13436.1817,13287.2016,13339.9261,13397.208,20285.68,3443977.767,-0.4276,-7.29
600519.SH,20240521,1552.1993,1553.7715,1543.2569,1549.473,1553.1081,13420.7808,13434.3744,13343.462,13397.208,13428.6384,16293.39,2776847.499,-0.2341,-4.0
600519.SH,20240520,1561.278,1574.9098,1552.2993,1553.1081,1558.5608,13499.2782,13617.1422,13421.6451,13428.6384,13475.784,31425.72,5401389.335,-0.3499,-6.0
600519.SH,20240517,1544.9381,1559.9966,1544.929,1558.5608,1549.0186,13357.9986,13488.199,13357.92,13475.784,13393.2792,28923.88,4936920.634,0.616,10.5
600519.SH,20240516,1549.473,1553.9078,1535.8412,1549.0186,1544.929,13397.208,13435.5531,13279.344,13393.2792,13357.92,29679.54,5048754.769,0.2647,4.5
600519.SH,20240515,1547.2737,1552.1993,1543.6477,1544.929,1546.7284,13378.1926,13420.7808,13346.8408,13357.92,13373.478,15738.76,2677203.002,-0.1163,-1.98
600519.SH,20240514,1550.3726,1556.9886,1544.9381,1546.7284,1550.3817,13404.987,13462.1904,13357.9986,13373.478,13405.0656,21274.17,3623282.672,-0.2356,-4.02
600519.SH,20240513,1574.0282,1574.6099,1546.0378,1550.3817,1580.3534,13609.5204,13614.5492,13367.5063,13405.0656,13664.2092,37662.12,6435415.674,-1.8965,-32.98
600519.SH,20240510,1600.4556,1606.6172,1575.8185,1580.3534,1595.8208,13838.0194,13891.2939,13624.9998,13664.2092,13797.9456,26206.61,4571398.242,-0.9692,-17.02
600519.SH,20240509,1597.6384,1603.9817,1590.3681,1595.8208,1603.0638,13813.6608,13868.5068,13750.8,13797.9456,13860.5707,22387.34,3929804.849,-0.4518,-7.97
600519.SH,20240508,1608.262,1608.5165,1595.5209,1603.0638,1608.5438,13905.5161,13907.7163,13795.3526,13860.5707,13907.952,14769.09,2603293.863,-0.3407,-6.03
600519.SH,20240507,1604.7178,1615.6323,1596.4388,1608.5438,1599.6377,13874.8715,13969.2413,13803.2888,13907.952,13830.9475,24924.52,4413196.426,0.5568,9.8
600519.SH,20240506,1575.8004,1603.9999,1569.4662,1599.6377,1549.473,13624.8427,13868.664,13570.0752,13830.9475,13397.208,59909.49,10504351.712,3.2375,55.2
600519.SH,20240430,1549.482,1572.0834,1549.473,1549.473,1548.5642,13397.2866,13592.7051,13397.208,13397.208,13389.3504,30759.89,5273902.374,0.0587,1.0
600519.SH,20240429,1542.1573,1570.3749,1539.3128,1548.5642,1553.4989,13333.9543,13577.9328,13309.36,13389.3504,13432.0172,41332.23,7072096.59,-0.3176,-5.43
600519.SH,20240426,1539.4764,1557.652,1539.4582,1553.4989,1538.6039,13310.7744,13467.9264,13310.6172,13432.0172,13303.2311,30995.92,5290248.521,0.9681,16.39
600519.SH,20240425,1536.1411,1540.9304,1528.7982,1538.6039,1539.1128,13281.937,13323.3466,13218.4476,13303.2311,13307.6314,14476.48,2447183.879,-0.0331,-0.56
600519.SH,20240424,1542.1845,1544.8473,1529.7797,1539.1128,1537.9132,13334.19,13357.2128,13226.9338,13307.6314,13297.2593,17086.43,2893555.635,0.078,1.32
600519.SH,20240423,1522.2095,1540.3851,1522.2095,1537.9132,1522.264,13161.48,13318.632,13161.48,13297.2593,13161.9515,24979.95,4217855.279,1.028,17.22
600519.SH,20240422,1503.1251,1525.7356,1494.946,1522.264,1496.4364,12996.4704,13191.9675,12925.752,13161.9515,12938.6385,29951.39,5001684.635,1.7259,28.42
600519.SH,20240419,1509.2866,1516.3024,1491.5654,1496.4364,1518.3744,13049.7449,13110.4056,12896.5217,12938.6385,13128.3209,23499.92,3879233.242,-1.4448,-24.14
600519.SH,20240418,1507.6781,1529.4616,1506.9238,1518.3744,1514.9392,13035.837,13224.1836,13029.3152,13128.3209,13098.6192,26568.41,4445487.745,0.2268,3.78
600519.SH,20240417,1515.848,1522.3913,1506.7602,1514.9392,1517.6656,13106.4768,13163.0515,13027.9008,13098.6192,13122.192,24819.11,4130322.018,-0.1796,-3.0
600519.SH,20240416,1513.567,1526.3535,1507.669,1517.6656,1520.3738,13086.7542,13197.3107,13035.7584,13122.192,13145.6076,26266.23,4382796.962,-0.1781,-2.98
600519.SH,20240415,1485.8673,1522.7639,1485.8401,1520.3738,1484.9767,12847.2546,13166.2731,12847.0188,13145.6076,12839.5541,35817.71,5960815.532,2.3837,38.95
600519.SH,20240412,1500.3987,1512.2129,1484.9767,1484.9767,1497.6724,12972.8976,13075.0464,12839.5541,12839.5541,12949.3248,26744.33,4403968.129,-0.8477,-13.97
600519.SH,20240411,1490.5021,1499.49,1485.5765,1497.6724,1497.6542,12887.3283,12965.04,12844.7401,12949.3248,12949.1676,22766.24,3736417.595,0.0012,0.02
600519.SH,20240410,1510.6407,1513.1126,1494.946,1497.6542,1510.5953,13061.4528,13082.8254,12925.752,12949.1676,13061.0599,27630.5,4562853.88,-0.8567,-14.24
600519.SH,20240409,1509.1867,1520.3919,1507.1692,1510.5953,1514.6303,13048.8806,13145.7648,13031.4367,13061.0599,13095.9476,25589.82,4256226.333,-0.2664,-4.44
600519.SH,20240408,1540.3851,1541.2939,1510.9406,1514.6303,1558.6607,13318.632,13326.4896,13064.0458,13095.9476,13476.6483,59166.59,9907355.766,-2.8249,-48.45
600519.SH,20240403,1575.8276,1580.7714,1554.035,1558.6607,1557.6429,13625.0784,13667.8237,13436.6532,13476.6483,13467.8478,29045.8,5002390.042,0.0653,1.12
600519.SH,20240402,1564.9222,1567.6395,1549.5184,1557.6429,1564.3134,13530.7872,13554.2814,13397.6009,13467.8478,13525.5226,25449.25,4360973.684,-0.4264,-7.34
600519.SH,20240401,1554.0078,1575.8276,1552.8354,1564.3134,1547.5645,13436.4174,13625.0784,13426.2811,13525.5226,13380.707,27131.37,4679371.035,1.0823,18.43
600519.SH,20240329,1546.4194,1554.9166,1543.2024,1547.5645,1546.4194,13370.8065,13444.275,13342.9906,13380.707,13370.8065,13456.55,2290584.417,0.074,1.26
600519.SH,20240328,1540.3851,1561.2871,1538.7493,1546.4194,1545.8378,13318.632,13499.3568,13304.4883,13370.8065,13365.7776,24642.18,4201857.059,0.0376,0.64
600519.SH,20240327,1549.473,1555.8344,1544.0203,1545.8378,1553.3716,13397.208,13452.2112,13350.0624,13365.7776,13430.9171,18112.58,3087792.98,-0.485,-8.29
600519.SH,20240326,1533.5329,1556.5615,1533.5329,1553.3716,1534.9415,13259.3857,13458.4973,13259.3857,13430.9171,13271.565,28069.07,4782899.074,1.2007,20.28
600519.SH,20240325,1543.6022,1543.8112,1527.2805,1534.9415,1546.1559,13346.4479,13348.2552,13205.3254,13271.565,13368.5278,24472.85,4131446.237,-0.7253,-12.34
600519.SH,20240322,1549.5002,1553.099,1534.0237,1546.1559,1553.1081,13397.4437,13428.5598,13263.6288,13368.5278,13428.6384,25456.14,4318592.818,-0.4476,-7.65
600519.SH,20240321,1552.2902,1562.1959,1549.0186,1553.1081,1553.6533,13421.5666,13507.2144,13393.2792,13428.6384,13433.353,16595.97,2839332.631,-0.0351,-0.6
600519.SH,20240320,1547.9826,1557.3612,1545.1381,1553.6533,1552.2175,13384.3215,13465.412,13359.7272,13433.353,13420.938,15249.25,2604543.856,0.0925,1.58
600519.SH,20240319,1547.6554,1563.0502,1538.6675,1552.2175,1552.4356,13381.4928,13514.6005,13303.7811,13420.938,13422.8238,23947.53,4093701.261,-0.014,-0.24
600519.SH,20240318,1558.5608,1562.9684,1544.0203,1552.4356,1560.8236,13475.784,13513.8934,13350.0624,13422.8238,13495.3494,26055.01,4446059.13,-0.5374,-9.23
600519.SH,20240315,1556.2888,1574.3736,1555.8344,1560.8236,1560.0421,13456.14,13612.5062,13452.2112,13495.3494,13488.5919,17833.58,3066692.399,0.0501,0.86
600519.SH,20240314,1562.1959,1576.591,1555.38,1560.0421,1569.8751,13507.2144,13631.6788,13448.2824,13488.5919,13573.6111,19404.79,3338768.308,-0.6264,-10.82
600519.SH,20240313,1581.2531,1588.5506,1563.1956,1569.8751,1585.8242,13671.9883,13735.0848,13515.8578,13573.6111,13711.512,26499.54,4588879.42,-1.0057,-17.55
600519.SH,20240312,1539.4218,1589.5502,1536.2956,1585.8242,1539.9217,13310.3029,13743.7282,13283.2728,13711.512,13314.6246,54226.54,9393309.052,2.9808,50.51
600519.SH,20240311,1522.2095,1543.9112,1520.5555,1539.9217,1518.9651,13161.48,13349.1195,13147.1792,13314.6246,13133.4284,29895.09,5048394.347,1.3797,23.06
600519.SH,20240308,1527.2623,1532.8241,1517.711,1518.9651,1530.0523,13205.1683,13253.2568,13122.5849,13133.4284,13229.2911,22156.23,3710678.522,-0.7246,-12.2
600519.SH,20240307,1526.7534,1535.6595,1524.9358,1530.0523,1527.2532,13200.768,13277.7725,13185.0528,13229.2911,13205.0897,21599.12,3633934.774,0.1833,3.08
600519.SH,20240306,1536.75,1540.3851,1524.954,1527.2532,1540.476,13287.2016,13318.632,13185.21,13205.0897,13319.4178,22142.48,3725582.802,-0.8584,-14.55
600519.SH,20240305,1518.4017,1542.2027,1514.6484,1540.476,1523.3909,13128.5567,13334.3472,13096.1048,13319.4178,13171.6949,36238.37,6102136.582,1.1215,18.8
600519.SH,20240304,1525.8446,1527.6531,1517.711,1523.3909,1531.3518,13192.9104,13208.547,13122.5849,13171.6949,13240.5275,26484.77,4434401.015,-0.5199,-8.76
600519.SH,20240301,1535.8412,1540.3579,1523.7363,1531.3518,1540.3851,13279.344,13318.3963,13174.6808,13240.5275,13318.632,26867.96,4526845.398,-0.5864,-9.94
600519.SH,20240229,1528.162,1541.7483,1526.0264,1540.3851,1528.162,13212.9473,13330.4184,13194.4819,13318.632,13212.9473,24758.33,4184917.973,0.7999,13.45
600519.SH,20240228,1534.8597,1541.8119,1521.3098,1528.162,1535.3868,13270.8578,13330.9684,13153.701,13212.9473,13275.4152,31867.31,5371312.847,-0.4706,-7.95
600519.SH,20240227,1529.4798,1538.4949,1524.9358,1535.3868,1540.367,13224.3408,13302.2882,13185.0528,13275.4152,13318.4748,22079.85,3718478.358,-0.3233,-5.48
600519.SH,20240226,1552.1993,1552.8718,1531.3155,1540.367,1557.7338,13420.7808,13426.5954,13240.2132,13318.4748,13468.6336,27318.32,4625594.409,-1.1149,-19.11
600519.SH,20240223,1555.0256,1567.0851,1544.9472,1557.7338,1561.6325,13445.2179,13549.4883,13358.0772,13468.6336,13502.3427,27305.89,4670706.95,-0.2497,-4.29
600519.SH,20240222,1551.7449,1565.8401,1545.4107,1561.6325,1560.9781,13416.852,13538.7234,13362.0845,13502.3427,13496.6852,22793.61,3905984.695,0.0419,0.72
600519.SH,20240221,1514.0486,1573.1013,1510.3953,1560.9781,1517.6656,13090.9188,13601.5056,13059.3312,13496.6852,13122.192,46154.07,7868784.082,2.8539,47.66
600519.SH,20240220,1542.5299,1542.5299,1505.4516,1517.6656,1540.7759,13337.1759,13337.1759,13016.5859,13122.192,13322.0108,34470.07,5755266.893,-1.4999,-25.43
600519.SH,20240219,1579.3446,1579.3991,1534.0237,1540.7759,1550.3817,13655.4873,13655.9588,13263.6288,13322.0108,13405.0656,36977.44,6288277.98,-0.6196,-10.57
600519.SH,20240208,1563.1138,1567.6486,1531.2973,1550.3817,1554.9166,13515.1506,13554.36,13240.056,13405.0656,13444.275,46756.54,7953438.044,-0.2916,-4.99
600519.SH,20240207,1527.6895,1558.1882,1510.0409,1554.9166,1523.1183,13208.8613,13472.5624,13056.2667,13444.275,13169.3376,52601.07,8899606.867,2.0877,34.99
600519.SH,20240206,1481.3234,1531.7335,1477.7701,1523.1183,1481.3234,12807.9666,13243.8276,12777.2434,13169.3376,12807.9666,52472.04,8740646.588,2.8215,45.99
600519.SH,20240205,1450.4157,1488.0757,1449.7342,1481.3234,1450.4157,12540.7296,12866.3485,12534.8364,12807.9666,12540.7296,53130.36,8590683.071,2.131,34.01
600519.SH,20240202,1467.6826,1479.2968,1436.784,1450.4157,1463.1659,12690.024,12790.4441,12422.8656,12540.7296,12650.9717,39382.02,6336691.194,-0.8714,-14.03
600519.SH,20240201,1459.0492,1475.7617,1454.9596,1463.1659,1458.513,12615.3768,12759.8781,12580.0176,12650.9717,12610.7408,26485.15,4272298.576,0.319,5.12
600519.SH,20240131,1465.865,1472.1992,1452.3514,1458.513,1465.865,12674.3088,12729.0763,12557.4663,12610.7408,12674.3088,29649.12,4770104.891,-0.5015,-8.09
600519.SH,20240130,1499.4718,1499.4718,1463.1387,1465.865,1499.49,12964.8828,12964.8828,12650.736,12674.3088,12965.04,30866.33,5010784.454,-2.2424,-37.0
600519.SH,20240129,1490.6748,1509.1049,1490.6657,1499.49,1487.9666,12888.8213,13048.1734,12888.7427,12965.04,12865.4056,31420.68,5189014.946,0.7744,12.68
600519.SH,20240126,1481.6415,1494.1281,1474.9528,1487.9666,1488.5846,12810.7167,12918.6802,12752.8848,12865.4056,12870.7488,26954.75,4402111.882,-0.0415,-0.68
600519.SH,20240125,1478.4244,1491.3109,1474.0441,1488.5846,1477.6792,12782.9008,12894.3216,12745.0272,12870.7488,12776.4576,31205.8,5094508.165,0.738,12.0
600519.SH,20240124,1480.4055,1484.804,1457.2861,1477.6792,1471.3177,12800.0304,12838.0612,12600.1331,12776.4576,12721.4544,33216.35,5373603.703,0.4324,7.0
600519.SH,20240123,1483.141,1490.3567,1462.2299,1471.3177,1492.2197,12823.6818,12886.0711,12642.8784,12721.4544,12902.1792,34834.9,5659457.115,-1.4007,-23.0
600519.SH,20240122,1480.4055,1493.1285,1471.2087,1492.2197,1485.8582,12800.0304,12910.0368,12720.5115,12902.1792,12847.176,46945.89,7678297.836,0.4281,7.0
600519.SH,20240119,1462.1118,1488.5937,1454.8506,1485.8582,1463.9293,12641.8569,12870.8274,12579.0747,12847.176,12657.5721,46378.43,7550144.389,1.4979,24.13
600519.SH,20240118,1430.4225,1465.6833,1413.6555,1463.9293,1433.1489,12367.8624,12672.7373,12222.8897,12657.5721,12391.4352,60439.81,9566349.514,2.1477,33.87
600519.SH,20240117,1481.3143,1486.2944,1433.1489,1433.1489,1489.8841,12807.888,12850.9476,12391.4352,12391.4352,12881.9852,51632.76,8251735.591,-3.808,-62.43
